Program,#Qubit,#Gate,Num2Q,Depth,Depth2Q
bigadder_n18,18,284,130,152,88
bv_n19,19,56,18,21,18
cat_state_n22,22,22,21,22,21
dnn_n16,16,2016,384,172,48
gcm_n13,13,3148,762,2447,762
ghz_state_n23,23,23,22,23,22
ising_n26,26,280,50,15,4
knn_n25,25,230,96,102,63
multiplier_n15,15,574,246,255,151
qec9xz_n17,17,53,32,16,12
qf21_n15,15,309,115,233,112
qft_n18,18,783,306,133,66
qpeexact_16,16,652,261,174,87
qram_n20,20,321,136,152,80
sat_n11,11,679,252,409,204
swap_test_n25,25,230,96,102,63
wstate_n27,27,105,52,54,28
